"Date
(YY:MM:DD)","Time
(HH:MM:SS)","Time
(µs)","Ax
(m/s^2)","Ay
(m/s^2)","Az
(m/s^2)","Gx
(deg/s)","Gy
(deg/s)","Gz
(deg/s)",label
05-12-22,17:03:17,3352,0.660799658,1.043871924,10.97980881,0.099236641,-0.435114504,-1.290076336,0
05-12-22,17:03:17,215041,3.263296863,0.227449158,8.348581189,-0.34351145,1.091603053,-6.679389313,0
05-12-22,17:03:17,427078,0.565031592,0.316034619,10.18972227,0.122137405,-2.778625954,-0.618320611,0
05-12-22,17:03:17,639613,1.721430994,1.079784949,8.844180933,0.053435115,1.893129771,-1.099236641,0
05-12-22,17:03:17,851560,-0.344765039,1.189918225,9.696516724,-0.129770992,0.732824427,0.312977099,0
05-12-22,17:03:18,64170,-0.658405457,1.247379065,10.93431898,0.236641221,-3.732824427,0.740458015,0
05-12-22,17:03:18,276870,1.115697974,-0.119710083,9.624690674,0.679389313,0.351145038,0.641221374,0
05-12-22,17:03:18,488869,-0.900219824,0.318428821,10.21845269,-0.251908397,-1.41221374,-1.297709924,0
05-12-22,17:03:18,699626,-3.636792322,-0.790086548,9.80665,0.145038168,-3.534351145,-1.244274809,0
05-12-22,17:03:18,909212,0.64882865,0.854729993,10.35971058,0.183206107,-1.099236641,-0.847328244,0
05-12-22,17:03:19,119520,2.147598889,0.167594116,9.299079248,0.13740458,2.007633588,-0.27480916,0
05-12-22,17:03:19,329835,-1.541865869,-0.339976636,10.78587848,-0.076335878,-4.038167939,0.687022901,0
05-12-22,17:03:19,540158,-0.02873042,0.483628735,9.952696301,0.106870229,-0.969465649,-2.618320611,0
05-12-22,17:03:19,752525,1.046266125,-0.136469495,9.397241516,0.122137405,3.022900763,-2.419847328,0
05-12-22,17:03:19,964587,2.616862415,0.67755907,9.595960254,-0.167938931,-0.870229008,-1.702290076,0
05-12-22,17:03:20,174975,1.106121167,0.689530078,10.40041201,-0.351145038,-0.251908397,-1.847328244,0
05-12-22,17:03:20,385862,3.600879297,1.711854187,7.29752666,0.267175573,3.648854962,-0.847328244,0
05-12-22,17:03:20,597128,0.373495459,0.339976636,11.00853923,-0.145038168,1.702290076,-1.358778626,0
05-12-22,17:03:20,807001,1.18273562,0.979228479,9.533711011,0.167938931,0.213740458,-0.190839695,0
05-12-22,17:03:21,18871,-0.380678064,0.186747729,12.04283435,-0.038167939,-2.015267176,-1.770992366,0
05-12-22,17:03:21,229232,0.588973608,-0.263362183,10.93910739,0.198473282,-2.709923664,-1.145038168,0
05-12-22,17:03:21,437998,-0.198718738,0.021547815,11.12824932,-0.022900763,-1.893129771,0.503816794,0
05-12-22,17:03:21,647577,-0.110133276,0.397437476,10.5273047,0.259541985,-0.244274809,-0.503816794,0
05-12-22,17:03:21,857623,0.07182605,0.088585461,9.672574707,-0.030534351,-0.099236641,-0.709923664,0
05-12-22,17:03:22,68492,-0.751779321,1.070208142,11.42752452,-0.160305344,-2.229007634,0.229007634,0
05-12-22,17:03:22,278750,-0.49081134,1.051054529,11.16655654,0.213740458,-0.473282443,0.79389313,0
05-12-22,17:03:22,489189,-1.252167468,0.981622681,11.36527528,-0.20610687,-1.58778626,-0.618320611,0
05-12-22,17:03:22,700223,0.136469495,0.972045874,10.11550201,-0.167938931,-0.290076336,-0.480916031,0
05-12-22,17:03:22,912664,-0.225054956,0.311246216,9.883264453,0.045801527,-1.473282443,-2.381679389,0
05-12-22,17:03:23,125320,-0.306457813,0.660799658,10.20408748,0.045801527,-2.122137405,0.267175573,0
05-12-22,17:03:23,337672,-0.780509741,0.725443103,10.37647,0.198473282,-0.984732824,0.175572519,0
05-12-22,17:03:23,549471,0.378283862,0.617704028,10.14423243,0.061068702,-0.389312977,-0.442748092,0
05-12-22,17:03:23,761584,1.625662927,-0.335188232,9.96466731,0.145038168,-0.603053435,-0.86259542,0
05-12-22,17:03:23,973822,0.627280835,0.521935962,9.801861597,0.122137405,-1.045801527,-0.564885496,0
05-12-22,17:03:24,185523,-0.134075293,0.1436521,10.32379756,0.236641221,-0.351145038,-0.732824427,0
05-12-22,17:03:24,397657,1.592144104,0.814028564,9.971849915,0.022900763,0.679389313,-1.702290076,0
05-12-22,17:03:24,609662,1.956062756,-0.02873042,9.574412439,0.015267176,0.13740458,-0.580152672,0
05-12-22,17:03:24,822004,1.256955872,0.409408484,9.811438403,-0.015267176,0.519083969,-0.404580153,0
05-12-22,17:03:25,34318,-0.213083948,0.344765039,10.44111344,-0.038167939,-1.816793893,-0.480916031,0
05-12-22,17:03:25,246020,-0.723048901,0.198718738,10.93671318,0.229007634,-1.282442748,-0.465648855,0
05-12-22,17:03:25,457591,1.467645618,0.821211169,9.382876306,0.106870229,2.58778626,-0.625954198,0
05-12-22,17:03:25,669481,4.077325427,0.988805286,10.87446394,0.145038168,1.20610687,0.045801527,0
05-12-22,17:03:25,881856,1.695094775,0.055066638,10.15859764,0.099236641,-0.702290076,-1.93129771,0
05-12-22,17:03:26,94214,-0.02873042,0.155623108,10.27351932,0.366412214,-1.427480916,-1.404580153,0
05-12-22,17:03:26,306332,-1.446097803,-0.627280835,10.72841764,-0.13740458,-3.885496183,-0.458015267,0
05-12-22,17:03:26,529329,-0.265756384,0.936132849,11.35809268,-0.045801527,-2.183206107,0.389312977,0
05-12-22,17:03:26,745184,-1.36948335,1.520318054,10.32858596,0.358778626,-1.954198473,1.259541985,0
05-12-22,17:03:26,957912,-2.52348855,0.581791003,6.24407793,0.022900763,3.244274809,-1.152671756,0
05-12-22,17:03:27,169909,1.714248389,0.124498486,10.56082352,0.076335878,0.854961832,-1.534351145,0
05-12-22,17:03:27,381719,0.292092603,0.509964954,9.852139832,-0.076335878,-0.664122137,-0.86259542,0
05-12-22,17:03:27,594341,0.229843359,-0.181959326,10.30224974,0.145038168,0.358778626,-0.65648855,0
05-12-22,17:03:27,806851,0.083797058,0.450109912,10.36449899,0.022900763,-0.618320611,-1.564885496,0
05-12-22,17:03:28,18990,1.594538306,1.319205115,10.21127008,-0.045801527,0.20610687,-1.541984733,0
05-12-22,17:03:28,230559,0.418985291,0.656011255,10.26394252,-0.06870229,0.030534351,-0.496183206,0
05-12-22,17:03:28,442709,0.984016882,0.306457813,9.765948572,-0.198473282,0.297709924,-1.65648855,0
05-12-22,17:03:28,654574,0.804451758,0.524330164,9.854534033,0.091603053,0.198473282,-0.534351145,0
05-12-22,17:03:28,866160,1.280897888,0.550666382,10.27830773,0.145038168,-0.465648855,-1.007633588,0
05-12-22,17:03:29,77458,0.732625708,0.948103857,9.631873279,0.091603053,0.297709924,-1.404580153,0
05-12-22,17:03:29,289241,0.464475122,-0.54827218,10.13226143,0.122137405,-0.13740458,-0.351145038,0
05-12-22,17:03:29,501115,-0.311246216,-0.004788403,10.2423947,0.160305344,-0.755725191,0.022900763,0
05-12-22,17:03:29,713108,0.67755907,-0.62009823,10.12507882,0.190839695,0.694656489,-0.755725191,0
05-12-22,17:03:29,925374,1.438915198,0.263362183,10.25197151,0.183206107,-0.549618321,-0.687022901,0
05-12-22,17:03:30,138722,2.193088721,0.584185205,9.569624036,0.229007634,1.755725191,-1.366412214,0
05-12-22,17:03:30,349278,0.873883606,1.007958899,9.406818323,-0.053435115,0.122137405,-1.480916031,0
05-12-22,17:03:30,560362,-0.160411511,0.809240161,10.08437739,0.076335878,-0.709923664,-0.503816794,0
05-12-22,17:03:30,770727,0.04309563,0.179565125,10.65659159,0.152671756,-1.27480916,-0.091603053,0
05-12-22,17:03:30,982307,-0.07182605,0.04309563,10.40041201,0.34351145,-1.015267176,-0.290076336,0
05-12-22,17:03:31,192549,1.170764612,0.718260498,9.579200842,0.328244275,-0.198473282,-0.65648855,0
05-12-22,17:03:31,402391,1.213860242,0.837970581,9.753977563,-0.145038168,-0.923664122,-0.496183206,0
05-12-22,17:03:31,610621,-0.246602771,0.244208569,10.14902084,-0.007633588,0.687022901,-1.969465649,0
05-12-22,17:03:31,820146,0.126892688,0.208295544,9.873687646,-0.160305344,-0.465648855,-1.465648855,0
05-12-22,17:03:32,29362,1.063025537,0.600944617,9.411606726,0.183206107,1.167938931,-0.511450382,0
05-12-22,17:03:32,239887,-0.596156213,0.397437476,9.562441431,0.061068702,-1.954198473,-0.519083969,0
05-12-22,17:03:32,449979,0.670376465,0.995987891,9.531316809,0.366412214,-0.244274809,0.122137405,0
05-12-22,17:03:32,661458,0.895431421,0.881066211,9.742006555,0.282442748,-0.076335878,0.282442748,0
05-12-22,17:03:32,873079,0.308852014,0.627280835,9.402029919,0.152671756,-0.076335878,-0.099236641,0
05-12-22,17:03:33,85031,0.134075293,0.727837305,10.08677159,0.076335878,-0.977099237,0,0
05-12-22,17:03:33,295957,0.828393774,-0.950498059,9.533711011,-0.129770992,-0.526717557,-0.969465649,0
05-12-22,17:03:33,506406,0.019153613,0.526724365,10.958261,0.374045802,-1.221374046,0.236641221,0
05-12-22,17:03:33,716778,1.625662927,0.675164868,9.696516724,0.160305344,1.114503817,-0.396946565,0
05-12-22,17:03:33,927849,-0.081402856,-0.787692346,10.00536874,0.13740458,-1.801526718,-0.664122137,0
05-12-22,17:03:34,138612,0.275333191,0.806845959,9.710881934,-0.106870229,-0.229007634,-0.458015267,0
05-12-22,17:03:34,350511,-1.019929907,1.235408057,9.945513696,-0.038167939,-1.297709924,-0.312977099,0
05-12-22,17:03:34,560627,2.099714856,0.474051929,9.514557397,-0.122137405,1.297709924,-0.916030534,0
05-12-22,17:03:34,770414,0.038307227,-0.66319386,10.31900916,0.015267176,-1.458015267,-0.618320611,0
05-12-22,17:03:34,980116,0.972045874,-0.141257898,9.622296472,0.015267176,0.839694656,-0.961832061,0
05-12-22,17:03:35,189649,2.475604517,1.055842932,9.011775049,0.015267176,1.290076336,-3.908396947,0
05-12-22,17:03:35,399105,0.627280835,-0.186747729,9.670180505,0.305343511,2.061068702,-3.839694656,0
05-12-22,17:03:35,608350,0.299275208,0.4333505,9.665392102,0.007633588,-0.893129771,0.450381679,0
05-12-22,17:03:35,817339,0.687135876,0.624886633,9.607931262,0.13740458,0.778625954,-2.007633588,0
05-12-22,17:03:36,26829,2.015917798,-0.766144531,9.713276135,0.099236641,-0.625954198,-2.786259542,0
05-12-22,17:03:36,235814,-0.660799658,1.022324109,9.246406812,0.007633588,1.984732824,-2.06870229,0
05-12-22,17:03:36,446026,-1.723825195,0.169988318,10.44111344,0.183206107,1.893129771,-2.557251908,0
05-12-22,17:03:36,655101,-0.76375033,0.325611426,10.65659159,0.236641221,0.198473282,-2.748091603,0
05-12-22,17:03:36,864324,3.696647363,0.201112939,9.840168823,-0.328244275,-0.282442748,-2.198473282,0
05-12-22,17:03:37,75270,-2.171540906,-1.345541333,9.655815295,-0.045801527,-3.938931298,-2.664122137,0
05-12-22,17:03:37,284795,1.771709229,0.756567725,11.41794772,0.465648855,-1.244274809,-0.885496183,0
05-12-22,17:03:37,495218,-0.553060583,1.24019646,9.74918916,0.091603053,1.022900763,-1.34351145,0
05-12-22,17:03:37,705460,0.636857642,0.931344446,9.725247144,-0.022900763,-0.832061069,-2.694656489,0
05-12-22,17:03:37,915668,5.604826086,2.415749475,7.726088757,-0.190839695,6.259541985,-1.442748092,0
05-12-22,17:03:38,126381,1.323993518,-0.543483777,9.653421094,0.083969466,-1.312977099,0.549618321,0
05-12-22,17:03:38,336940,-2.221819141,0.658405457,10.46984386,-0.076335878,-1.984732824,-0.801526718,0
05-12-22,17:03:38,547101,1.106121167,0.658405457,9.718064539,0.442748092,-0.297709924,-0.58778626,0
05-12-22,17:03:38,757561,-2.885013,1.968033765,11.18810436,-0.351145038,-1.167938931,0.34351145,0
05-12-22,17:03:38,967226,-8.221688501,-0.316034619,17.20712733,0.519083969,-11.3129771,-1.618320611,0
05-12-22,17:03:39,177326,-0.064643445,0.026336218,10.98459722,0.099236641,-1.86259542,-0.557251908,0
05-12-22,17:03:39,387662,0.050278235,-0.263362183,9.239224207,-0.030534351,0.396946565,-1.572519084,0
05-12-22,17:03:39,597954,0.739808313,-0.349553442,9.780313782,-0.038167939,-0.946564885,-2.473282443,0
05-12-22,17:03:39,808373,0.7206547,0.282515796,9.785102185,0.007633588,0.709923664,-1.65648855,0
05-12-22,17:03:40,18983,0.344765039,0.718260498,9.428366138,0.160305344,-0.79389313,0.503816794,0
05-12-22,17:03:40,229272,0.912190833,0.095768066,9.696516724,-0.061068702,0.427480916,-1.450381679,0
05-12-22,17:03:40,439610,1.189918225,-0.237025964,9.809044202,0.030534351,-0.839694656,-1.748091603,0
05-12-22,17:03:40,649737,0.076614453,-0.725443103,10.84812772,-0.015267176,-3.13740458,-2.458015267,0
05-12-22,17:03:40,860062,1.273715283,-0.746990918,10.31661495,0.061068702,-2,-2.702290076,0
05-12-22,17:03:41,70233,-0.47644613,0.040701428,10.80503209,-0.083969466,-0.404580153,-0.870229008,0
05-12-22,17:03:41,281214,-2.051830823,0.797269153,11.14500873,-0.419847328,-2.923664122,-1.816793893,0
05-12-22,17:03:41,491253,-0.622492432,1.019929907,10.20169327,-0.13740458,-0.572519084,-0.969465649,0
05-12-22,17:03:41,701538,0.596156213,0.177170923,10.36689319,0.145038168,-0.358778626,-0.442748092,0
05-12-22,17:03:41,911414,0.009576807,0.514753357,9.787496387,-0.13740458,0.351145038,-0.870229008,0
05-12-22,17:03:42,121119,0.407014282,0.05746084,10.22563529,0.305343511,-0.908396947,-0.755725191,0
05-12-22,17:03:42,331307,0.478840332,0.416591089,10.16099185,0.183206107,0.244274809,-0.465648855,0
05-12-22,17:03:42,540769,0.44771571,0.119710083,9.119514124,0.114503817,1.076335878,-1.648854962,0
05-12-22,17:03:42,750566,-0.251391174,1.371877551,10.50575688,0.007633588,-0.671755725,-1.374045802,0
05-12-22,17:03:42,960428,1.877054102,0.167594116,9.533711011,0.160305344,1.816793893,-0.58778626,0
05-12-22,17:03:43,170508,-0.074220251,0.962469067,9.847351428,-0.267175573,-0.961832061,-0.27480916,0
05-12-22,17:03:43,380305,1.529894861,0.007182605,9.967061511,0.007633588,0.190839695,-1.465648855,0
05-12-22,17:03:43,590656,0.411802686,0.821211169,9.603142859,0.022900763,-0.267175573,0.030534351,0
05-12-22,17:03:43,800635,0.316034619,0.672770667,9.938331091,-0.213740458,-0.244274809,0.145038168,0
05-12-22,17:03:44,12197,-0.002394202,1.786074438,10.00297454,-0.06870229,-1.854961832,1.519083969,0
05-12-22,17:03:44,222595,0.050278235,0.828393774,9.883264453,-0.091603053,-1.114503817,-1.86259542,0
05-12-22,17:03:44,434211,-0.378283862,-0.074220251,10.64940898,0.381679389,0.427480916,-0.977099237,0
05-12-22,17:03:44,644253,9.753977563,0.162805713,13.47217274,0.419847328,-5.503816794,-1.244274809,0
05-12-22,17:03:44,854605,0.493205542,0.248996973,9.900023865,-0.061068702,-0.442748092,-1.145038168,0
05-12-22,17:03:45,64725,-0.675164868,-1.371877551,8.868122949,0.633587786,1.625954198,-0.961832061,0
05-12-22,17:03:45,274496,-1.647210742,1.204283435,10.90798276,0.160305344,-2.213740458,-3.496183206,0
05-12-22,17:03:45,485153,-0.869095203,0.220266553,8.317456567,-0.099236641,0.801526718,-0.557251908,0
05-12-22,17:03:45,695708,1.800439648,0.019153613,10.75475386,0.27480916,-0.916030534,-1.13740458,0
05-12-22,17:03:45,906613,2.5953146,-0.174776721,9.904812268,0.259541985,-0.13740458,-1.083969466,0
05-12-22,17:03:46,115504,1.25456167,0.928950244,9.607931262,0.083969466,1.167938931,-1.061068702,0
05-12-22,17:03:46,326265,1.584961499,0.186747729,9.768342773,0.236641221,-0.427480916,-0.404580153,0
05-12-22,17:03:46,536370,-1.527500659,0.871489404,10.91516537,-0.099236641,-0.320610687,-1.404580153,0
05-12-22,17:03:46,745925,-0.004788403,1.017535706,9.770736975,0.167938931,0.20610687,-0.984732824,0
05-12-22,17:03:46,955651,-1.173158813,0.509964954,11.01093344,-0.053435115,-0.740458015,-1.79389313,0
05-12-22,17:03:47,164460,0.708683691,-0.05746084,9.861716638,-0.129770992,0.122137405,-1.320610687,0
05-12-22,17:03:47,374763,0.931344446,0.718260498,9.871293445,0.061068702,-0.427480916,-1.870229008,0
05-12-22,17:03:47,583342,1.90339032,1.024718311,9.842563025,0.13740458,1.687022901,-1.79389313,0
05-12-22,17:03:47,791673,0.565031592,0.624886633,9.799467395,-0.251908397,1.190839695,-1.190839695,0
05-12-22,17:03:47,999953,-0.4333505,0.754173523,10.44111344,-0.091603053,-1.229007634,-0.877862595,0
05-12-22,17:03:48,209123,0.667982263,0.509964954,9.746794958,-0.251908397,0.251908397,-1.847328244,0
05-12-22,17:03:48,418215,1.77410343,0.196324536,9.04289967,0.083969466,0.366412214,-1.267175573,0
05-12-22,17:03:48,627556,-0.316034619,0.818816968,11.20965217,0.34351145,-2.114503817,-0.786259542,0
05-12-22,17:03:48,836845,-0.349553442,-0.021547815,9.888052856,0.290076336,-1.305343511,-0.503816794,0
05-12-22,17:03:49,47045,1.098938562,0.543483777,9.737218152,0.175572519,1.534351145,-1.572519084,0
05-12-22,17:03:49,256538,-0.153228906,0.062249243,10.14183823,-0.145038168,-1.664122137,-0.34351145,0
05-12-22,17:03:49,466044,0.256179578,1.146822595,9.871293445,-0.541984733,1.938931298,-1.251908397,0
05-12-22,17:03:49,677307,0.943315454,0.373495459,9.993397729,0.20610687,-0.13740458,-0.297709924,0
05-12-22,17:03:49,887197,2.149993091,-1.072602344,9.050082275,0.213740458,0.557251908,-0.801526718,0
05-12-22,17:03:50,96442,0.354341846,0.483628735,9.830592017,-0.305343511,-0.72519084,-1.458015267,0
05-12-22,17:03:50,305472,-1.67354696,0.639251843,10.72123503,0.27480916,-1.58778626,-0.610687023,0
05-12-22,17:03:50,515074,0.356736047,-0.404620081,9.660603699,0.007633588,0.190839695,-0.610687023,0
05-12-22,17:03:50,724671,1.072602344,1.065419739,10.18493386,-0.145038168,-0.832061069,-1.328244275,0
05-12-22,17:03:50,934407,0.586579407,0.545877979,10.13226143,-0.030534351,-0.465648855,-0.633587786,0
05-12-22,17:03:51,144906,1.122880579,0.337582434,9.627084875,-0.030534351,-0.167938931,-1.519083969,0
05-12-22,17:03:51,355619,-0.799663354,0.59136781,10.70208142,-0.030534351,-0.900763359,-0.580152672,0
05-12-22,17:03:51,565305,0.593762012,0.062249243,10.13704983,0.190839695,-0.610687023,1.007633588,0
05-12-22,17:03:51,775197,1.18273562,-0.045489832,9.804255798,-0.015267176,0.320610687,-0.839694656,0
05-12-22,17:03:51,986247,-0.428562097,-0.430956299,9.876081848,0.015267176,-1.106870229,-0.748091603,0
05-12-22,17:03:52,196314,0.232237561,1.244984863,10.49139167,-0.145038168,0.396946565,-1.473282443,0
05-12-22,17:03:52,406264,-0.991199487,0.378283862,10.5344873,0.061068702,-1.007633588,0.213740458,0
05-12-22,17:03:52,615955,2.185906116,-0.768538733,9.509768994,0.198473282,-1.824427481,-1.259541985,0
05-12-22,17:03:52,826214,1.924938135,0.004788403,9.564835632,1.938931298,1.213740458,-0.213740458,0
05-12-22,17:03:53,36096,1.462857214,0.883460413,10.22802949,-0.007633588,-0.41221374,-0.488549618,0
05-12-22,17:03:53,246553,0.438138904,0.514753357,10.08198319,-0.358778626,-0.748091603,-0.022900763,0
05-12-22,17:03:53,456576,-3.538630054,0.814028564,11.51610999,-0.099236641,-0.229007634,-2.72519084,0
05-12-22,17:03:53,666993,1.786074438,-0.488417139,8.619125977,-0.236641221,-0.213740458,-1.687022901,0
05-12-22,17:03:53,877308,0.46208092,0.079008655,13.1178309,0.335877863,-2.877862595,-0.984732824,0
05-12-22,17:03:54,87572,1.288080493,0.390254871,8.760383875,-0.045801527,0.816793893,-0.427480916,0
05-12-22,17:03:54,298276,0.830787976,0.543483777,9.87847605,0.022900763,0.938931298,-2.396946565,0
05-12-22,17:03:54,509160,1.498770239,0.335188232,9.780313782,0.496183206,2.709923664,-0.870229008,0
05-12-22,17:03:54,720573,0.11492168,0.366312854,10.14423243,0.076335878,-0.450381679,-1.374045802,0
05-12-22,17:03:54,931221,0.241814368,0.146046301,9.514557397,0.045801527,1.778625954,-0.34351145,0
05-12-22,17:03:55,141802,-2.082955444,-0.162805713,11.11388411,0.129770992,-0.702290076,-0.045801527,0
05-12-22,17:03:55,352383,2.233790149,-0.383072266,9.24401261,0.450381679,2.114503817,-0.954198473,0
05-12-22,17:03:55,571252,-1.632845532,0.191536133,9.737218152,0.427480916,-0.679389313,-0.86259542,0
05-12-22,17:03:55,798184,1.455674609,0.229843359,9.782707983,0.038167939,0.748091603,-1.351145038,0
05-12-22,17:03:56,21436,1.529894861,-0.330399829,10.31661495,0.099236641,-1.610687023,-0.72519084,0
05-12-22,17:03:56,234880,1.465251416,0.849941589,9.337386475,-0.053435115,1.748091603,-1.389312977,0
05-12-22,17:03:56,448162,-0.375889661,1.709459985,10.88164655,0.290076336,-2.13740458,-1.06870229,0
05-12-22,17:03:56,658922,3.220201233,0.023942017,8.219294299,-0.465648855,3.580152672,-0.839694656,0
05-12-22,17:03:56,872921,2.477998718,0.105344873,8.619125977,0.358778626,-0.183206107,-0.992366412,0
05-12-22,17:03:57,86003,-1.963245361,-0.272938989,9.471461768,0.648854962,-0.519083969,-1.694656489,0
05-12-22,17:03:57,296937,1.273715283,1.000776294,7.979874133,0.122137405,-1.381679389,0.27480916,0
05-12-22,17:03:57,506762,0.713472095,0.486022937,10.0987426,0.022900763,0.335877863,-0.183206107,0
